web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616634742-8655","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","145","Pizza Maxxima Especial"
"1616634675-8409","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Carnes Frías"
"1616634761-8768","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","221","Pechuga de Pollo a la Plancha"
"1616634484-7769","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","91","Omelette"
"1616634780-8836","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","165","Carpaccio de Salmón"
"1616634484-7763","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","70","Mousse de Chocolate"
"1616634580-8050","https://www.rappi.com.mx/restaurantes/category/pizza","Lucco Pizza","null","Lucco Pizza  Pizza  39 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245821","130","Pizza Fugazzeta"
"1616634599-8109","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Vegetales"
"1616634609-8276","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","124","Pizza Queso de Cabra con Espinaca"
"1616634513-7943","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","94","Jack Chocolate de 330 ml"
"1616634513-7905","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","35","Coca Cola Light 355 ml"
"1616634637-8337","https://www.rappi.com.mx/restaurantes/category/pizza","lynchburg","null","lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274883","89","Brownie con Helado"
"1616634723-8567","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","170","Orden de 600 Gramos de Alitas"
"1616634675-8421","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Extravaganza"
"1616634647-8348","https://www.rappi.com.mx/restaurantes/category/pizza","Perdon My French","null","Perdon My French  Pizza  29 min ● $29  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253819","119","Pizza Pastor"
"1616634666-8386","https://www.rappi.com.mx/restaurantes/category/pizza","Furiosa Sports Bar","null","Furiosa Sports Bar  Pizza ,  Wings  28 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923242122","28","Sprite 355 ml"
"1616634761-8761","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","189","Pasta al Burro"
"1616634799-8904","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219285","105","Pizza Dorada"
"1616634761-8756","https://www.rappi.com.mx/restaurantes/category/pizza","La Gabella","null","La Gabella  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306715407","175","Cesar con Pollo"
"1616634609-8228","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","25","Americano"
"1616634771-8807","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.7","iL Forno Pizza.  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923221634","216","Pizza de Carne"
"1616634675-8399","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","168","Chocolate negro con frutita"
"1616634589-8096","https://www.rappi.com.mx/restaurantes/category/pizza","Nizza Pizza","null","Nizza Pizza  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923213012","38","Fanta"
"1616634694-8473","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","4","Cheese Up  4  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990003986","155","Pizza Ranchera"
"1616634713-8507","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","182","Pizza Gamberi"
"1616634484-7813","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","65","Coco Frío a la Fresa"
"1616634828-9028","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","297","Pizza San Daniele"
"1616634723-8616","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","65","Pizza Nutella"
"1616634609-8253","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","151","Ensalada Griega"
"1616634799-8914","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219285","115","Pizza Vegetariana"
"1616634532-7968","https://www.rappi.com.mx/restaurantes/category/pizza","Papa Johns","null","Papa Johns  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923279267","279","The Works"
"1616634484-7789","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","26","Muffin"
"1616634751-8717","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","174","Pasta ai Gamberi"
"1616634599-8206","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Agua de jamaica 450 ml"
"1616634780-8864","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","53","Sprite Zero 355 ml"
"1616634809-8952","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  46 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007604","209","Pizza Grande Hawaiana"
"1616634599-8128","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","65","Enchiladas Suizas"
"1616634723-8593","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","35","Limonada"
"1616634799-8928","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219285","39","Manzanita Sol 2 L"
"1616634609-8268","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","107","Provolone con Tomatito Cherry"
"1616634494-7855","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeria Ricum Di Vendi","null","Pizzeria Ricum Di Vendi  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245804","219","Pizza Combinada Salch/Ranch ,2 Empanadas, 1 Papas y 1 Nachos"
"1616634723-8606","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","60","Jabali Bock 330ml"
"1616634751-8740","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","63","Crostata"
"1616634751-8735","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","182","Filetto Di Pesce Alla Mediterranea"
"1616634484-7762","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","78","Cheesecake Tortuga"
"1616634474-7738","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","109","Dedos de Queso"
"1616634713-8524","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","148","Pasta All' Amatriciana"
"1616634599-8111","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Alitas de Pollo Mezcal"
"1616634503-7867","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","225","Pizza Prosciutto"
"1616634513-7882","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","159","Bbq Pulled Pork Sándwich"
"1616634484-7782","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","180","Pizza Margarita"
"1616634609-8271","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","113","Pizza Mediterránea"
"1616634609-8230","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","37","Capuccino"
"1616634723-8620","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","35","Carta Blanca"
"1616634628-8300","https://www.rappi.com.mx/restaurantes/category/pizza","Cardosanto Pizza","null","Cardosanto Pizza  Pizza  45 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923327523","205","Pizza de Salmón"
"1616634771-8802","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.7","iL Forno Pizza.  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923221634","180","Pizza Hawaiana"
"1616634694-8482","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","4","Cheese Up  4  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990003986","40","Sprite 1.5 L"
"1616634551-8018","https://www.rappi.com.mx/restaurantes/category/pizza","Ristorante Brancacci","null","Ristorante Brancacci  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251316","180","Pizza Pepperoni"
"1616634599-8193","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Coca Cola Original 355 ml"
"1616634751-8726","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","225","Fiorentina 350 Gr. Alla Griglia"
"1616634484-7811","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","75","Chai Frappé"
"1616634713-8535","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","225","Fiorentina 350 Gr. Alla Griglia"
"1616634685-8454","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","239","Pizza Fiordilatte"
"1616634570-8028","https://www.rappi.com.mx/restaurantes/category/pizza","Napoli Pizza Plaza Callao","null","Napoli Pizza Plaza Callao  Pizza  33 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923259633","38","Manzanita Sol 1.5 L"
"1616634513-7955","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","99","Guiness 440 ml"
"1616634809-8949","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  46 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007604","249","Deluxe Lover´s Grande"
"1616634713-8543","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","165","Filetto Di Pesce Alle Erbe Fini"
"1616634751-8697","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","165","Pizza Vegetariana"
"1616634589-8103","https://www.rappi.com.mx/restaurantes/category/pizza","Nizza Pizza","null","Nizza Pizza  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923213012","50","Agua de Arándano"
